"date","vending_machine","cash_type","money","product_name"
"3/2/2024","University","Money","2.35","Americano with Milk"
"3/3/2024","University","Cash","2.35","Americano with Milk"
"3/3/2024","University","Cash","2.65","Hot Chocolate"
"3/4/2024","University","Money","3.05","Latte"
"3/5/2024","University","Cash","3.05","Latte"
"3/5/2024","University","Money","2.65","Hot Chocolate"
"3/6/2024","University","Cash","2.10","Americano"
"3/6/2024","University","Cash","2.90","Cappuccino"
"3/7/2024","University","Cash","3.05","Latte"
"3/8/2024","University","Cash","2.10","Americano"
"3/10/2024","University","Cash","2.35","Americano with Milk"
"3/11/2024","University","Cash","3.05","Latte"
"3/12/2024","University","Money","2.10","Americano"
"3/13/2024","University","Cash","1.80","Espresso"
"3/14/2024","University","Cash","3.05","Latte"
"3/14/2024","University","Cash","2.35","Americano with Milk"
"3/16/2024","University","Money","2.25","Cortado"
"3/17/2024","University","Money","3.05","Latte"
"3/18/2024","University","Cash","2.10","Americano"
"3/18/2024","University","Cash","2.10","Americano"
"3/19/2024","University","Cash","2.35","Americano with Milk"
"3/20/2024","University","Cash","3.05","Latte"
"3/21/2024","University","Cash","2.90","Cappuccino"
"3/21/2024","University","Cash","2.25","Cortado"
"3/26/2024","University","Cash","2.10","Americano"
"3/27/2024","University","Cash","2.65","Hot Chocolate"
"3/27/2024","University","Money","3.05","Latte"
"3/29/2024","University","Money","2.90","Cappuccino"
"3/30/2024","University","Cash","2.90","Cappuccino"
"4/4/2024","University","Cash","3.05","Latte"
"4/4/2024","University","Cash","2.90","Cappuccino"
"4/5/2024","University","Cash","3.05","Latte"
"4/8/2024","University","Money","2.90","Cappuccino"
"4/8/2024","University","Cash","2.10","Americano"
"4/10/2024","University","Money","1.80","Espresso"
"4/13/2024","University","Money","2.90","Cappuccino"
"4/14/2024","University","Money","3.05","Latte"
"4/14/2024","University","Cash","2.25","Cortado"
"4/14/2024","University","Cash","2.10","Americano"
"4/17/2024","University","Cash","1.80","Espresso"
"4/18/2024","University","Cash","3.05","Latte"
"4/18/2024","University","Cash","2.90","Cappuccino"
"4/19/2024","University","Money","2.90","Cappuccino"
"4/20/2024","University","Money","2.90","Cappuccino"
"4/20/2024","University","Cash","2.35","Americano with Milk"
"4/23/2024","University","Cash","2.90","Cappuccino"
"4/23/2024","University","Cash","2.35","Americano with Milk"
"4/24/2024","University","Cash","2.35","Americano with Milk"
"4/24/2024","University","Money","2.35","Americano with Milk"
"4/24/2024","University","Cash","2.35","Americano with Milk"
"4/28/2024","University","Cash","2.90","Cappuccino"
"4/29/2024","University","Cash","2.10","Americano"
"4/30/2024","University","Cash","2.10","Americano"
"5/3/2024","University","Cash","3.05","Latte"
"5/3/2024","University","Cash","3.05","Latte"
"5/6/2024","University","Money","2.10","Americano"
"5/9/2024","University","Cash","2.10","Americano"
"5/14/2024","University","Cash","2.90","Cappuccino"
"5/15/2024","University","Money","3.05","Latte"
"5/15/2024","University","Cash","2.10","Americano"
"5/16/2024","University","Cash","3.05","Latte"
"5/16/2024","University","Cash","3.05","Latte"
"5/19/2024","University","Cash","1.80","Espresso"
"5/20/2024","University","Cash","2.35","Americano with Milk"
"5/20/2024","University","Cash","2.10","Americano"
"5/20/2024","University","Cash","3.05","Latte"
"5/21/2024","University","Money","2.90","Cappuccino"
"5/23/2024","University","Money","2.90","Cappuccino"
"5/23/2024","University","Money","2.90","Cappuccino"
"5/24/2024","University","Cash","2.25","Cortado"
"5/25/2024","University","Cash","3.05","Latte"
"5/25/2024","University","Money","2.35","Americano with Milk"
"5/25/2024","University","Money","2.10","Americano"
"5/26/2024","University","Cash","2.65","Hot Chocolate"
"5/26/2024","University","Cash","3.05","Latte"
"5/27/2024","University","Cash","3.05","Latte"
"5/27/2024","University","Cash","2.35","Americano with Milk"
"5/28/2024","University","Cash","2.90","Cappuccino"
"5/29/2024","University","Cash","3.05","Latte"
"5/29/2024","University","Money","2.25","Cortado"
"5/30/2024","University","Cash","3.05","Latte"
"5/30/2024","University","Cash","1.80","Espresso"
"5/31/2024","University","Cash","2.35","Americano with Milk"
"5/31/2024","University","Money","3.05","Latte"
"5/31/2024","University","Cash","3.05","Latte"
"6/1/2024","University","Cash","2.25","Cortado"
"6/2/2024","University","Cash","3.05","Latte"
"6/3/2024","University","Cash","3.05","Latte"
"6/3/2024","University","Money","2.35","Americano with Milk"
"6/6/2024","University","Money","2.35","Americano with Milk"
"6/6/2024","University","Cash","3.05","Latte"
"6/7/2024","University","Money","1.80","Espresso"
"6/7/2024","University","Cash","2.25","Cortado"
"6/9/2024","University","Money","2.90","Cappuccino"
"6/11/2024","University","Cash","2.35","Americano with Milk"
"6/13/2024","University","Money","2.65","Hot Chocolate"
"6/15/2024","University","Cash","1.80","Espresso"
"6/15/2024","University","Money","2.50","Cocoa"
"6/15/2024","University","Cash","2.10","Americano"
"6/16/2024","University","Money","2.35","Americano with Milk"
"6/17/2024","University","Cash","2.90","Cappuccino"
"6/17/2024","University","Money","2.90","Cappuccino"
"6/17/2024","University","Cash","2.10","Americano"
"6/17/2024","University","Money","2.10","Americano"
"6/18/2024","University","Money","2.35","Americano with Milk"
"6/19/2024","University","Money","2.35","Americano with Milk"
"6/19/2024","University","Cash","2.35","Americano with Milk"
"6/28/2024","University","Money","1.80","Espresso"
"6/29/2024","University","Money","2.35","Americano with Milk"
"6/30/2024","University","Money","1.80","Espresso"
"7/1/2024","University","Money","2.90","Cappuccino"
"7/5/2024","University","Money","2.10","Americano"
"7/5/2024","University","Cash","2.90","Cappuccino"
"7/5/2024","University","Cash","2.35","Americano with Milk"
"7/6/2024","University","Money","3.05","Latte"
"7/7/2024","University","Cash","2.35","Americano with Milk"
"7/7/2024","University","Cash","2.90","Cappuccino"
"7/8/2024","University","Cash","2.35","Americano with Milk"
"7/8/2024","University","Cash","3.05","Latte"
"7/19/2024","University","Cash","3.05","Latte"
"7/20/2024","University","Cash","3.05","Latte"
"7/21/2024","University","Cash","2.25","Cortado"
"7/23/2024","University","Cash","2.10","Americano"
"7/23/2024","University","Money","2.35","Americano with Milk"
"7/24/2024","University","Cash","1.80","Espresso"
"7/24/2024","University","Money","1.80","Espresso"
"7/24/2024","University","Money","2.35","Americano with Milk"
"7/26/2024","University","Money","2.35","Americano with Milk"
"7/26/2024","University","Cash","2.35","Americano with Milk"
"7/26/2024","University","Cash","2.10","Americano"
"7/27/2024","University","Money","1.80","Espresso"
"7/27/2024","University","Cash","2.90","Cappuccino"
"7/27/2024","University","Money","2.35","Americano with Milk"
"7/28/2024","University","Cash","3.05","Latte"
"7/29/2024","University","Cash","3.05","Latte"
"7/29/2024","University","Cash","2.35","Americano with Milk"
"7/29/2024","University","Cash","2.65","Hot Chocolate"
"7/30/2024","University","Money","2.35","Americano with Milk"
"7/30/2024","University","Cash","2.90","Cappuccino"
"7/30/2024","University","Cash","2.35","Americano with Milk"
"7/30/2024","University","Cash","2.35","Americano with Milk"
"7/30/2024","University","Cash","2.35","Americano with Milk"
"7/30/2024","University","Cash","2.35","Americano with Milk"
"8/1/2024","University","Cash","2.35","Americano with Milk"
"8/1/2024","University","Cash","2.10","Americano"
"8/3/2024","University","Cash","2.35","Americano with Milk"
"8/3/2024","University","Money","2.35","Americano with Milk"
"8/4/2024","University","Cash","2.35","Americano with Milk"
"8/5/2024","University","Cash","3.05","Latte"
"8/5/2024","University","Cash","2.50","Cocoa"
"8/6/2024","University","Cash","3.05","Latte"
"8/7/2024","University","Cash","2.10","Americano"
"8/7/2024","University","Cash","1.80","Espresso"
"8/7/2024","University","Cash","2.90","Cappuccino"
"8/7/2024","University","Money","3.05","Latte"
"8/8/2024","University","Cash","2.25","Cortado"
"8/8/2024","University","Cash","2.25","Cortado"
"8/8/2024","University","Cash","2.90","Cappuccino"
"8/9/2024","University","Money","3.05","Latte"
"8/10/2024","University","Cash","2.35","Americano with Milk"
"8/11/2024","University","Money","2.35","Americano with Milk"
"8/11/2024","University","Cash","3.05","Latte"
"8/12/2024","University","Cash","2.35","Americano with Milk"
"8/13/2024","University","Cash","2.90","Cappuccino"
"8/14/2024","University","Cash","3.05","Latte"
"8/14/2024","University","Cash","1.80","Espresso"
"8/14/2024","University","Cash","2.10","Americano"
"8/16/2024","University","Money","1.80","Espresso"
"8/17/2024","University","Money","2.35","Americano with Milk"
"8/17/2024","University","Cash","2.25","Cortado"
"8/17/2024","University","Cash","3.05","Latte"
"8/18/2024","University","Cash","2.10","Americano"
"8/18/2024","University","Money","2.10","Americano"
"8/20/2024","University","Cash","2.10","Americano"
"8/21/2024","University","Cash","2.35","Americano with Milk"
"8/21/2024","University","Cash","2.25","Cortado"
"8/22/2024","University","Cash","2.35","Americano with Milk"
"8/23/2024","University","Cash","2.10","Americano"
"8/23/2024","University","Cash","2.50","Cocoa"
"8/23/2024","University","Money","2.10","Americano"
"8/23/2024","University","Cash","3.05","Latte"
"8/24/2024","University","Money","2.25","Cortado"
"8/24/2024","University","Cash","2.10","Americano"
"8/25/2024","University","Cash","2.90","Cappuccino"
"8/31/2024","University","Money","1.80","Espresso"
"9/1/2024","University","Cash","3.05","Latte"
"9/4/2024","University","Cash","3.05","Latte"
"9/5/2024","University","Cash","2.10","Americano"
"9/5/2024","University","Cash","2.10","Americano"
"9/5/2024","University","Money","2.90","Cappuccino"
"9/5/2024","University","Cash","2.90","Cappuccino"
"9/5/2024","University","Money","2.35","Americano with Milk"
"9/7/2024","University","Cash","1.80","Espresso"
"9/7/2024","University","Money","3.05","Latte"
"9/7/2024","University","Money","3.05","Latte"
"9/10/2024","University","Cash","2.10","Americano"
"9/11/2024","University","Money","3.05","Latte"
"9/11/2024","University","Cash","3.05","Latte"
"9/12/2024","University","Cash","2.35","Americano with Milk"
"9/12/2024","University","Cash","2.25","Cortado"
"9/13/2024","University","Cash","3.05","Latte"
"9/13/2024","University","Money","3.05","Latte"
"9/13/2024","University","Cash","3.05","Latte"
"9/13/2024","University","Cash","2.35","Americano with Milk"
"9/15/2024","University","Cash","2.25","Cortado"
"9/15/2024","University","Cash","2.25","Cortado"
"9/16/2024","University","Cash","2.35","Americano with Milk"
"9/17/2024","University","Money","3.05","Latte"
"9/18/2024","University","Cash","2.35","Americano with Milk"
"9/19/2024","University","Cash","2.35","Americano with Milk"
"9/19/2024","University","Cash","2.25","Cortado"
"9/21/2024","University","Cash","2.90","Cappuccino"
"9/21/2024","University","Cash","2.10","Americano"
"9/22/2024","University","Cash","2.25","Cortado"
"9/22/2024","University","Cash","2.35","Americano with Milk"
"9/22/2024","University","Cash","2.90","Cappuccino"
"9/22/2024","University","Cash","2.35","Americano with Milk"
"9/23/2024","University","Money","2.35","Americano with Milk"
"9/23/2024","University","Cash","2.35","Americano with Milk"
"9/23/2024","University","Money","3.05","Latte"
"9/24/2024","University","Cash","3.05","Latte"
"9/24/2024","University","Cash","3.05","Latte"
"9/25/2024","University","Cash","2.35","Americano with Milk"
"9/25/2024","University","Cash","2.35","Americano with Milk"
"9/26/2024","University","Cash","3.05","Latte"
"9/27/2024","University","Cash","2.35","Americano with Milk"
"9/27/2024","University","Cash","3.05","Latte"
"9/28/2024","University","Money","2.35","Americano with Milk"
"9/28/2024","University","Cash","2.35","Americano with Milk"
"9/29/2024","University","Cash","2.90","Cappuccino"
"9/30/2024","University","Cash","2.35","Americano with Milk"
"9/30/2024","University","Cash","2.25","Cortado"
"10/1/2024","University","Cash","2.35","Americano with Milk"
"10/1/2024","University","Cash","2.10","Americano"
"10/4/2024","University","Cash","2.10","Americano"
"10/4/2024","University","Cash","3.05","Latte"
"10/5/2024","University","Cash","2.25","Cortado"
"10/6/2024","University","Cash","2.90","Cappuccino"
"10/7/2024","University","Cash","3.05","Latte"
"10/8/2024","University","Cash","2.90","Cappuccino"
"10/9/2024","University","Cash","1.80","Espresso"
"10/10/2024","University","Cash","2.90","Cappuccino"
"10/11/2024","University","Cash","2.35","Americano with Milk"
"10/11/2024","University","Cash","2.10","Americano"
"10/11/2024","University","Cash","2.10","Americano"
"10/11/2024","University","Money","2.65","Hot Chocolate"
"10/11/2024","University","Money","2.65","Hot Chocolate"
"10/12/2024","University","Money","2.25","Cortado"
"10/12/2024","University","Money","2.90","Cappuccino"
"10/13/2024","University","Cash","3.05","Latte"
"10/14/2024","University","Money","2.10","Americano"
"10/15/2024","University","Money","2.65","Hot Chocolate"
"10/15/2024","University","Money","3.05","Latte"
"10/15/2024","University","Cash","2.65","Hot Chocolate"
"10/16/2024","University","Cash","2.35","Americano with Milk"
"10/16/2024","University","Money","2.35","Americano with Milk"
"10/17/2024","University","Cash","2.65","Hot Chocolate"
"10/17/2024","University","Cash","3.05","Latte"
"10/18/2024","University","Money","2.10","Americano"
"10/18/2024","University","Money","3.05","Latte"
"10/19/2024","University","Cash","3.05","Latte"
"10/21/2024","University","Cash","2.25","Cortado"
"10/21/2024","University","Money","2.35","Americano with Milk"
"10/21/2024","University","Money","2.50","Cocoa"
"10/21/2024","University","Cash","2.65","Hot Chocolate"
"10/21/2024","University","Cash","2.50","Cocoa"
"10/22/2024","University","Money","2.10","Americano"
"10/23/2024","University","Cash","3.05","Latte"
"10/24/2024","University","Money","2.10","Americano"
"10/25/2024","University","Money","1.80","Espresso"
"10/25/2024","University","Money","2.50","Cocoa"
"10/26/2024","University","Cash","2.25","Cortado"
"10/26/2024","University","Money","2.90","Cappuccino"
"10/28/2024","University","Cash","2.90","Cappuccino"
"10/28/2024","University","Cash","2.35","Americano with Milk"
"10/28/2024","University","Cash","2.35","Americano with Milk"
"10/28/2024","University","Money","2.50","Cocoa"
"10/28/2024","University","Cash","2.50","Cocoa"
"10/29/2024","University","Money","3.05","Latte"
"10/30/2024","University","Cash","3.05","Latte"
"10/30/2024","University","Money","2.35","Americano with Milk"
"10/31/2024","University","Cash","3.05","Latte"
"11/2/2024","University","Money","2.50","Cocoa"
"11/2/2024","University","Money","3.05","Latte"
"11/3/2024","University","Cash","2.35","Americano with Milk"
"11/3/2024","University","Cash","2.35","Americano with Milk"
"11/3/2024","University","Cash","2.50","Cocoa"
"11/4/2024","University","Cash","2.10","Americano"
"11/5/2024","University","Cash","2.50","Cocoa"
"11/5/2024","University","Cash","2.90","Cappuccino"
"11/5/2024","University","Money","2.65","Hot Chocolate"
"11/6/2024","University","Money","1.80","Espresso"
"11/7/2024","University","Cash","3.05","Latte"
"11/8/2024","University","Cash","2.90","Cappuccino"
"11/9/2024","University","Cash","2.50","Cocoa"
"11/9/2024","University","Cash","2.10","Americano"
"11/10/2024","University","Money","2.65","Hot Chocolate"
"11/11/2024","University","Cash","3.05","Latte"
"11/14/2024","University","Money","2.10","Americano"
"11/14/2024","University","Cash","3.05","Latte"
"11/15/2024","University","Cash","2.50","Cocoa"
"11/17/2024","University","Cash","2.35","Americano with Milk"
"11/17/2024","University","Money","2.35","Americano with Milk"
"11/17/2024","University","Cash","2.65","Hot Chocolate"
"11/19/2024","University","Cash","3.05","Latte"
"11/20/2024","University","Cash","2.65","Hot Chocolate"
"11/21/2024","University","Money","3.05","Latte"
"11/23/2024","University","Cash","2.25","Cortado"
"11/23/2024","University","Cash","2.25","Cortado"
"11/23/2024","University","Cash","2.10","Americano"
"11/25/2024","University","Cash","2.35","Americano with Milk"
"11/28/2024","University","Money","2.35","Americano with Milk"
"11/29/2024","University","Cash","2.50","Cocoa"
"11/30/2024","University","Money","2.10","Americano"
"12/1/2024","University","Cash","2.35","Americano with Milk"
"12/1/2024","University","Money","2.35","Americano with Milk"
"12/1/2024","University","Cash","3.05","Latte"
"12/3/2024","University","Money","2.35","Americano with Milk"
"12/3/2024","University","Money","2.35","Americano with Milk"
"12/3/2024","University","Cash","2.50","Cocoa"
"12/3/2024","University","Cash","2.90","Cappuccino"
"12/5/2024","University","Cash","3.05","Latte"
"12/5/2024","University","Cash","3.05","Latte"
"12/6/2024","University","Cash","3.05","Latte"
"12/6/2024","University","Cash","3.05","Latte"
"12/6/2024","University","Money","2.65","Hot Chocolate"
"12/7/2024","University","Money","2.10","Americano"
"12/7/2024","University","Money","3.05","Latte"
"12/8/2024","University","Cash","2.25","Cortado"
"12/8/2024","University","Money","2.35","Americano with Milk"
"12/9/2024","University","Cash","2.90","Cappuccino"
"12/9/2024","University","Cash","2.35","Americano with Milk"
"12/13/2024","University","Cash","2.50","Cocoa"
"12/14/2024","University","Cash","2.50","Cocoa"
"12/15/2024","University","Money","2.65","Hot Chocolate"
"12/16/2024","University","Cash","2.65","Hot Chocolate"
"12/18/2024","University","Money","2.35","Americano with Milk"
"12/18/2024","University","Money","3.05","Latte"
"12/19/2024","University","Cash","1.80","Espresso"
"12/19/2024","University","Money","2.65","Hot Chocolate"
"12/20/2024","University","Cash","2.90","Cappuccino"
"12/20/2024","University","Cash","2.25","Cortado"
"12/21/2024","University","Cash","2.10","Americano"
"12/21/2024","University","Money","2.65","Hot Chocolate"
"12/21/2024","University","Cash","2.35","Americano with Milk"
"12/21/2024","University","Cash","3.05","Latte"
"12/21/2024","University","Money","2.25","Cortado"
"12/21/2024","University","Money","3.05","Latte"
"12/22/2024","University","Money","2.65","Hot Chocolate"
"12/23/2024","University","Cash","2.25","Cortado"
"12/23/2024","University","Cash","2.90","Cappuccino"
"12/23/2024","University","Money","3.05","Latte"
"12/23/2024","University","Cash","2.25","Cortado"
"12/24/2024","University","Money","2.65","Hot Chocolate"
"12/25/2024","University","Cash","2.10","Americano"
"12/27/2024","University","Money","2.25","Cortado"
"12/28/2024","University","Money","3.05","Latte"
"12/30/2024","University","Cash","2.65","Hot Chocolate"
"12/30/2024","University","Cash","3.05","Latte"
"12/30/2024","University","Money","2.35","Americano with Milk"
"12/30/2024","University","Cash","2.90","Cappuccino"
"1/2/2025","University","Cash","2.65","Hot Chocolate"
"1/3/2025","University","Money","2.35","Americano with Milk"
"1/8/2025","University","Cash","2.90","Cappuccino"
"1/10/2025","University","Money","2.35","Americano with Milk"
"1/10/2025","University","Cash","2.35","Americano with Milk"
"1/11/2025","University","Cash","3.05","Latte"
"1/13/2025","University","Cash","2.35","Americano with Milk"
"1/13/2025","University","Cash","3.05","Latte"
"1/13/2025","University","Cash","1.80","Espresso"
"1/14/2025","University","Cash","2.35","Americano with Milk"
"1/14/2025","University","Cash","3.05","Latte"
"1/15/2025","University","Cash","3.05","Latte"
"1/15/2025","University","Cash","2.90","Cappuccino"
"1/16/2025","University","Cash","2.65","Hot Chocolate"
"1/17/2025","University","Cash","2.50","Cocoa"
"1/20/2025","University","Money","2.90","Cappuccino"
"1/24/2025","University","Money","2.10","Americano"
"1/25/2025","University","Cash","2.90","Cappuccino"
"1/25/2025","University","Cash","2.10","Americano"
"1/26/2025","University","Money","1.80","Espresso"
"1/27/2025","University","Cash","2.10","Americano"
"1/27/2025","University","Cash","2.90","Cappuccino"
"1/27/2025","University","Cash","2.35","Americano with Milk"
"1/28/2025","University","Cash","2.10","Americano"
"1/29/2025","University","Cash","2.35","Americano with Milk"
"1/31/2025","University","Cash","3.05","Latte"
"2/1/2025","University","Money","2.35","Americano with Milk"
"2/2/2025","University","Money","2.90","Cappuccino"
"2/3/2025","University","Cash","2.90","Cappuccino"
"2/3/2025","University","Cash","2.50","Cocoa"
"2/3/2025","University","Money","2.35","Americano with Milk"
"2/3/2025","University","Cash","3.05","Latte"
"2/3/2025","University","Money","2.50","Cocoa"
"2/4/2025","University","Money","2.35","Americano with Milk"
"2/4/2025","University","Money","2.10","Americano"
"2/4/2025","University","Money","2.10","Americano"
"2/5/2025","University","Money","1.80","Espresso"
"2/5/2025","University","Cash","2.50","Cocoa"
"2/5/2025","University","Cash","2.35","Americano with Milk"
"2/6/2025","University","Money","2.35","Americano with Milk"
"2/6/2025","University","Cash","2.90","Cappuccino"
"2/7/2025","University","Money","2.65","Hot Chocolate"
"2/7/2025","University","Cash","3.05","Latte"
"2/7/2025","University","Money","2.50","Cocoa"
"2/8/2025","University","Cash","2.10","Americano"
"2/9/2025","University","Money","2.50","Cocoa"
"2/10/2025","University","Cash","2.10","Americano"
"2/10/2025","University","Cash","3.05","Latte"
"2/10/2025","University","Cash","2.10","Americano"
"2/10/2025","University","Cash","3.05","Latte"
"2/10/2025","University","Cash","3.05","Latte"
"2/11/2025","University","Money","1.80","Espresso"
"2/12/2025","University","Money","2.10","Americano"
"2/12/2025","University","Money","2.65","Hot Chocolate"
"2/12/2025","University","Cash","2.90","Cappuccino"
"2/13/2025","University","Cash","2.10","Americano"
"2/13/2025","University","Cash","3.05","Latte"
"2/14/2025","University","Money","2.35","Americano with Milk"
"2/14/2025","University","Money","2.90","Cappuccino"
"2/14/2025","University","Cash","2.10","Americano"
"2/14/2025","University","Money","2.50","Cocoa"
"2/15/2025","University","Money","2.35","Americano with Milk"
"2/15/2025","University","Money","2.10","Americano"
"2/16/2025","University","Cash","2.65","Hot Chocolate"
"2/16/2025","University","Cash","2.35","Americano with Milk"
"2/17/2025","University","Cash","2.10","Americano"
"2/18/2025","University","Cash","2.10","Americano"
"2/18/2025","University","Cash","2.50","Cocoa"
"2/19/2025","University","Cash","2.90","Cappuccino"
"2/19/2025","University","Cash","2.10","Americano"
"2/19/2025","University","Cash","2.10","Americano"
"2/19/2025","University","Money","2.10","Americano"
"2/19/2025","University","Cash","2.35","Americano with Milk"
"2/19/2025","University","Cash","2.90","Cappuccino"
"2/19/2025","University","Cash","3.05","Latte"
"2/20/2025","University","Cash","2.90","Cappuccino"
"2/20/2025","University","Cash","2.10","Americano"
"2/20/2025","University","Cash","2.10","Americano"
"2/20/2025","University","Cash","3.05","Latte"
"2/21/2025","University","Money","3.05","Latte"
"2/21/2025","University","Cash","2.10","Americano"
"2/21/2025","University","Cash","2.10","Americano"
"2/21/2025","University","Money","3.05","Latte"
"2/21/2025","University","Cash","3.05","Latte"
"2/22/2025","University","Cash","2.35","Americano with Milk"
"2/23/2025","University","Cash","2.90","Cappuccino"
"2/24/2025","University","Money","2.50","Cocoa"
"2/26/2025","University","Money","2.35","Americano with Milk"
"2/26/2025","University","Money","2.65","Hot Chocolate"
"2/27/2025","University","Money","2.50","Cocoa"
"2/27/2025","University","Money","2.10","Americano"
"2/27/2025","University","Money","2.50","Cocoa"
"2/27/2025","University","Cash","3.05","Latte"
"2/27/2025","University","Cash","2.90","Cappuccino"
"2/28/2025","University","Cash","3.05","Latte"
"2/28/2025","University","Cash","3.05","Latte"
"3/3/2025","University","Cash","2.90","Cappuccino"
"3/3/2025","University","Cash","2.65","Hot Chocolate"
"3/3/2025","University","Money","3.05","Latte"
"3/4/2025","University","Cash","2.90","Cappuccino"
"3/4/2025","University","Cash","2.10","Americano"
"3/4/2025","University","Money","2.10","Americano"
"3/4/2025","University","Cash","2.10","Americano"
"3/5/2025","University","Cash","2.90","Cappuccino"
"3/6/2025","University","Cash","2.10","Americano"
"3/6/2025","University","Cash","2.10","Americano"
"3/7/2025","University","Cash","2.10","Americano"
"3/8/2025","University","Money","2.10","Americano"
"3/8/2025","University","Cash","2.35","Americano with Milk"
"3/9/2025","University","Money","2.10","Americano"
"3/12/2025","University","Cash","2.35","Americano with Milk"
"3/12/2025","University","Cash","3.05","Latte"
"3/13/2025","University","Money","3.05","Latte"
"3/13/2025","University","Cash","2.35","Americano with Milk"
"3/14/2025","University","Cash","2.10","Americano"
"3/14/2025","University","Cash","3.05","Latte"
"3/14/2025","University","Money","3.05","Latte"
"3/14/2025","University","Cash","2.50","Cocoa"
"3/15/2025","University","Cash","2.90","Cappuccino"
"3/15/2025","University","Money","2.90","Cappuccino"
"3/16/2025","University","Cash","2.65","Hot Chocolate"
"3/17/2025","University","Cash","2.50","Cocoa"
"3/17/2025","University","Money","3.05","Latte"
"3/18/2025","University","Cash","3.05","Latte"
"3/18/2025","University","Cash","2.65","Hot Chocolate"
"3/18/2025","University","Money","2.10","Americano"
"3/18/2025","University","Cash","3.05","Latte"
"3/19/2025","University","Cash","3.05","Latte"
"3/19/2025","University","Cash","2.10","Americano"
"3/20/2025","University","Money","2.35","Americano with Milk"
"3/20/2025","University","Cash","2.10","Americano"
"3/20/2025","University","Cash","2.65","Hot Chocolate"
"3/20/2025","University","Cash","2.50","Cocoa"
"3/21/2025","University","Money","2.90","Cappuccino"
"3/22/2025","University","Cash","2.35","Americano with Milk"
"3/22/2025","University","Cash","2.10","Americano"
"3/22/2025","University","Cash","1.80","Espresso"
